date,tavg,tmin,tmax
2025-01-01 00:00:00,-3.5,-7.8,1.5
2025-01-02 00:00:00,0,-6.1,6.7
2025-01-03 00:00:00,0.6,-5.1,7.8
2025-01-04 00:00:00,-3.4,-6.8,-0.5
2025-01-05 00:00:00,-6.6,-9.3,-3.3
2025-01-06 00:00:00,-4.2,-8.3,0.5
2025-01-07 00:00:00,-5.9,-9.7,-3.9
2025-01-08 00:00:00,-6.1,-12.9,1.5
2025-01-09 00:00:00,-4.7,-8,-1.5
2025-01-10 00:00:00,-4,-10.1,1.8
2025-01-11 00:00:00,-1,-4.6,2.9
2025-01-12 00:00:00,-3.5,-5.9,0.8
2025-01-13 00:00:00,-5.1,-8.3,-0.4
2025-01-14 00:00:00,-5,-9.2,0.6
2025-01-15 00:00:00,-1.4,-7.6,5.6
2025-01-16 00:00:00,1.9,-4.6,10.4
2025-01-17 00:00:00,-0.4,-6.1,5
2025-01-18 00:00:00,-10.4,-15.8,-6.4
2025-01-19 00:00:00,-13.1,-17.9,-9.3
2025-01-20 00:00:00,-14.8,-18.5,-12.1
2025-01-21 00:00:00,-7.4,-19.8,3.1
2025-01-22 00:00:00,-5.4,-9,-2.9
2025-01-23 00:00:00,-6.6,-10.3,-1.7
2025-01-24 00:00:00,-1.5,-7.9,5.4
2025-01-25 00:00:00,-6.1,-8,-3
2025-01-26 00:00:00,-6.1,-9.2,-2.4
2025-01-27 00:00:00,-2.3,-10.1,5.3
2025-01-28 00:00:00,-0.1,-5.9,6
2025-01-29 00:00:00,0.5,-5.2,6.7
2025-01-30 00:00:00,1.9,-1.1,6.2
2025-01-31 00:00:00,3.2,-3.6,11.4
2025-02-01 00:00:00,4.5,-1.4,10.8
2025-02-02 00:00:00,7.9,0.9,15.3
2025-02-03 00:00:00,8.7,1.3,17.5
2025-02-04 00:00:00,0.7,-4.3,5.8
2025-02-05 00:00:00,4.8,-6.9,13.5
2025-02-06 00:00:00,3.1,-1.4,7.2
2025-02-07 00:00:00,5.2,-4.9,15.2
2025-02-08 00:00:00,-0.1,-2.2,2.9
2025-02-09 00:00:00,-1.4,-4.4,2.7
2025-02-10 00:00:00,-3.8,-7.3,1.2
2025-02-11 00:00:00,-9.1,-11.6,-7.4
2025-02-12 00:00:00,-12.7,-14.7,-10.6
2025-02-13 00:00:00,-8,-17.9,0.4
2025-02-14 00:00:00,1.7,-6.6,9.1
2025-02-15 00:00:00,-2.4,-6.9,0
2025-02-16 00:00:00,-3.7,-10,2.2
2025-02-17 00:00:00,-3.7,-7.5,1.3
2025-02-18 00:00:00,-9.3,-13.9,-5.4
2025-02-19 00:00:00,-10.8,-15.5,-5.3
2025-02-20 00:00:00,-7.6,-12.3,-3.4
2025-02-21 00:00:00,-1.6,-6.4,4.5
2025-02-22 00:00:00,2.7,-4.8,10.7
2025-02-23 00:00:00,7.1,-1.3,15.7
2025-02-24 00:00:00,9.9,3.6,16.5
2025-02-25 00:00:00,9.5,4.2,16.2
2025-02-26 00:00:00,3.1,-0.3,7.4
2025-02-27 00:00:00,5.2,-3.6,14.9
2025-02-28 00:00:00,7.9,0.4,16.1
2025-03-01 00:00:00,7.6,-0.5,15.6
2025-03-02 00:00:00,8.4,0.8,17.4
2025-03-03 00:00:00,7.6,3,13.7
2025-03-04 00:00:00,3.6,-1.1,6.3
2025-03-05 00:00:00,3.4,-3.7,10.4
2025-03-06 00:00:00,4.9,2.1,8.9
2025-03-07 00:00:00,0.3,-2,2.2
2025-03-08 00:00:00,2.2,-3.5,8.9
2025-03-09 00:00:00,7.4,-1.8,17.5
2025-03-10 00:00:00,10.7,1.6,19.6
2025-03-11 00:00:00,9.9,2.6,17.5
2025-03-12 00:00:00,10.2,4.7,16.7
2025-03-13 00:00:00,9.3,2.3,15
2025-03-14 00:00:00,5.9,0.6,8.2
2025-03-15 00:00:00,1.5,-2,5.2
2025-03-16 00:00:00,3.3,-2.8,9.2
2025-03-17 00:00:00,8.3,0.2,15.7
2025-03-18 00:00:00,10.5,5.5,16
2025-03-19 00:00:00,7.5,3.9,10.8
2025-03-20 00:00:00,7.6,2.2,13.9
2025-03-21 00:00:00,6.2,0.5,11.7
2025-03-22 00:00:00,8.2,2.9,14.1
2025-03-23 00:00:00,8.2,3,15.2
2025-03-24 00:00:00,12.7,5.9,19.1
2025-03-25 00:00:00,13.1,7.4,18.8
2025-03-26 00:00:00,14.4,6.7,22.9
2025-03-27 00:00:00,16,7.5,23.6
2025-03-28 00:00:00,15.8,9.5,22
2025-03-29 00:00:00,9.5,3.1,12.5
2025-03-30 00:00:00,5.5,1.5,9.9
2025-03-31 00:00:00,7.3,1.5,14
2025-04-01 00:00:00,6.3,2.1,10.9
2025-04-02 00:00:00,3.6,-0.2,7.6
2025-04-03 00:00:00,1.6,-1.2,3.9
2025-04-04 00:00:00,1.1,-0.9,3.3
2025-04-05 00:00:00,0.7,-2.7,5.1
2025-04-06 00:00:00,5.4,-2,12.9
2025-04-07 00:00:00,9.8,1.1,18.6
2025-04-08 00:00:00,13.7,5,21.1
2025-04-09 00:00:00,14.4,6.7,21.3
2025-04-10 00:00:00,12.3,5.9,18.7
2025-04-11 00:00:00,15.5,5.9,25.7
2025-04-12 00:00:00,19,9.9,27.9
2025-04-13 00:00:00,13.6,6.8,18.5
2025-04-14 00:00:00,8.5,4.6,14.4
2025-04-15 00:00:00,11,2.1,18.7
2025-04-16 00:00:00,15.5,8.1,21.1
2025-04-17 00:00:00,13.8,7.7,19.2
2025-04-18 00:00:00,5.6,2.7,9
2025-04-19 00:00:00,6.2,0.5,10.8
2025-04-20 00:00:00,9.9,3.6,14.8
2025-04-21 00:00:00,11.6,5.8,16.7
2025-04-22 00:00:00,13.3,5.3,20.8
2025-04-23 00:00:00,11.5,6.7,16
2025-04-24 00:00:00,12,8.3,16.7
2025-04-25 00:00:00,8.6,6.7,11.4
2025-04-26 00:00:00,12.8,5.8,21.6
2025-04-27 00:00:00,16.8,8.9,25.2
2025-04-28 00:00:00,11.2,6.4,15.4
2025-04-29 00:00:00,9.8,3.8,16
2025-04-30 00:00:00,11.3,5.9,17.1
2025-05-01 00:00:00,9.9,6.9,13.6
2025-05-02 00:00:00,10.5,4.5,17.1
2025-05-03 00:00:00,14.1,4.5,22.8
2025-05-04 00:00:00,15.4,9,22.3
2025-05-05 00:00:00,12.5,8.5,16.6
2025-05-06 00:00:00,8.3,6,10.3
2025-05-07 00:00:00,8.7,5.3,10.9
2025-05-08 00:00:00,12,4.5,18.7
2025-05-09 00:00:00,14.4,8.1,20.6
2025-05-10 00:00:00,16.6,8.4,23.7
2025-05-11 00:00:00,18.6,10.7,25.6
2025-05-12 00:00:00,20.6,11.9,28.5
2025-05-13 00:00:00,21.2,12.9,28.9
2025-05-14 00:00:00,15.8,7.4,21.9
2025-05-15 00:00:00,12,6,17.6
2025-05-16 00:00:00,14.5,7.8,19.9
2025-05-17 00:00:00,15.3,10.4,20
2025-05-18 00:00:00,13.7,9.9,17.9
2025-05-19 00:00:00,11.7,8.6,14.4
2025-05-20 00:00:00,13,6,19.8
2025-05-21 00:00:00,15.2,7.4,22.5
2025-05-22 00:00:00,15.6,9,21.7
2025-05-23 00:00:00,19.2,12.2,26.2
2025-05-24 00:00:00,16.4,12.8,20.5
2025-05-25 00:00:00,12.7,10.3,15.6
2025-05-26 00:00:00,12.3,9,15.7
2025-05-27 00:00:00,14.3,8.6,20.4
2025-05-28 00:00:00,13.8,10.6,17.9
2025-05-29 00:00:00,13.5,10.1,17.1
2025-05-30 00:00:00,17.7,10.4,24.3
2025-05-31 00:00:00,19.5,13.7,24.9
2025-06-01 00:00:00,21,14.2,27.6
2025-06-02 00:00:00,20.3,15.3,25.5
2025-06-03 00:00:00,13.1,11.6,14.9
2025-06-04 00:00:00,14,9.6,18.3
2025-06-05 00:00:00,14.6,11.2,18.4
2025-06-06 00:00:00,14.4,10.6,18.5
2025-06-07 00:00:00,19.2,10.8,26.5
2025-06-08 00:00:00,18.2,14.7,22
2025-06-09 00:00:00,19.1,13.1,25.1
2025-06-10 00:00:00,22.2,14.6,28.6
2025-06-11 00:00:00,22.7,16.7,28
2025-06-12 00:00:00,22.7,16.5,28.4
2025-06-13 00:00:00,23.2,17.4,28.6
2025-06-14 00:00:00,24.6,17.2,30.8
2025-06-15 00:00:00,24.8,17.9,30.7
2025-06-16 00:00:00,25,17.9,30.3
2025-06-17 00:00:00,19.3,16.3,21.8
2025-06-18 00:00:00,20.7,13.1,27.6
2025-06-19 00:00:00,25.5,16.3,32.8
2025-06-20 00:00:00,28.8,18.8,35.6
2025-06-21 00:00:00,28.4,19.1,35
2025-06-22 00:00:00,25.9,18.7,31.2
2025-06-23 00:00:00,19.9,15.5,23.1
2025-06-24 00:00:00,19.9,15,24.4
2025-06-25 00:00:00,20.6,16.2,24.4
2025-06-26 00:00:00,22,13.8,29.2
2025-06-27 00:00:00,24.8,16.1,31.4
2025-06-28 00:00:00,25.7,17,31.8
2025-06-29 00:00:00,23.8,17.9,28
2025-06-30 00:00:00,21.6,17.6,25.9
2025-07-01 00:00:00,23.9,16.6,31.5
2025-07-02 00:00:00,25.5,17.2,32.1
2025-07-03 00:00:00,25,17.5,30.7
2025-07-04 00:00:00,24,18.8,28.9
2025-07-05 00:00:00,24.3,17.6,30.3
2025-07-06 00:00:00,24.2,17.7,30.1
2025-07-07 00:00:00,24.5,16.5,31.2
2025-07-08 00:00:00,25.9,17.3,32.7
2025-07-09 00:00:00,28.1,18.2,36
2025-07-10 00:00:00,26.4,21.3,30.6
2025-07-11 00:00:00,22.4,17.7,28
2025-07-12 00:00:00,20.8,14,27
2025-07-13 00:00:00,24.3,16.6,30.7
2025-07-14 00:00:00,25.3,18.3,31.9
2025-07-15 00:00:00,26.1,17.9,32.6
2025-07-16 00:00:00,22,17.9,27.4
2025-07-17 00:00:00,20.9,14.5,27
2025-07-18 00:00:00,24.1,17,29.3
2025-07-19 00:00:00,24.9,17.8,30.7
2025-07-20 00:00:00,25.6,17.9,31.3
2025-07-21 00:00:00,25.6,18.4,31.2
2025-07-22 00:00:00,24.5,18.7,29.7
2025-07-23 00:00:00,22,17,26.3
2025-07-24 00:00:00,21.6,15.9,27.3
2025-07-25 00:00:00,23.7,16.5,30.3
2025-07-26 00:00:00,25.4,16.5,31.9
2025-07-27 00:00:00,26.9,17.9,34.1
2025-07-28 00:00:00,27.5,18.8,34.1
2025-07-29 00:00:00,23.2,19.8,25.9
2025-07-30 00:00:00,21,16.8,25.1
2025-07-31 00:00:00,20.4,15.1,26.7
2025-08-01 00:00:00,21.4,14.4,27.6
2025-08-02 00:00:00,22.1,15.7,27.4
2025-08-03 00:00:00,22.7,14.2,29.3
2025-08-04 00:00:00,24.9,15.5,33.3
2025-08-05 00:00:00,26.6,17,33.5
2025-08-06 00:00:00,26.7,18.4,33.5
2025-08-07 00:00:00,28.3,19.4,36
2025-08-08 00:00:00,27.2,21.7,33.7
2025-08-09 00:00:00,21.6,16.1,27.4
2025-08-10 00:00:00,18.9,15.7,22.3
2025-08-11 00:00:00,20.1,12.9,27.2
2025-08-12 00:00:00,22.9,15.9,30
2025-08-13 00:00:00,26.1,18,33.9
2025-08-14 00:00:00,26.8,18.9,33.1
2025-08-15 00:00:00,25.4,18.2,30.9
2025-08-16 00:00:00,23.5,18,28.7
2025-08-17 00:00:00,24.9,17.2,31.1
2025-08-18 00:00:00,25,19.4,31.6
2025-08-19 00:00:00,24.6,18.1,31.5
2025-08-20 00:00:00,25.6,18.1,33.2
2025-08-21 00:00:00,26.3,18.4,33.9
2025-08-22 00:00:00,22.5,18.6,26.8
2025-08-23 00:00:00,20,15.7,24.4
2025-08-24 00:00:00,19.6,15.3,24.2
2025-08-25 00:00:00,17.2,14.6,20.9
2025-08-26 00:00:00,17.8,13.8,22.9
2025-08-27 00:00:00,19.1,14.8,24.1
2025-08-28 00:00:00,19.2,14.5,23.9
2025-08-29 00:00:00,19.1,14.1,24.5
2025-08-30 00:00:00,17.8,13.5,22.6
2025-08-31 00:00:00,19.5,12.3,26
2025-09-01 00:00:00,20.8,14.1,27.4
2025-09-02 00:00:00,21,14,27.8
2025-09-03 00:00:00,22.3,14.4,29.2
2025-09-04 00:00:00,22.3,15,28.8
2025-09-05 00:00:00,16.5,13.6,19.1
2025-09-06 00:00:00,17.9,10.5,25.2
2025-09-07 00:00:00,20.2,14.8,25.6
2025-09-08 00:00:00,21.5,14.5,28.1
2025-09-09 00:00:00,20.7,14.7,26.3
2025-09-10 00:00:00,21.9,14.8,29.7
2025-09-11 00:00:00,22.8,17.8,28.4
2025-09-12 00:00:00,20.7,16.3,24.1
2025-09-13 00:00:00,18.3,13.8,23.2
2025-09-14 00:00:00,15.4,10.6,20.8
2025-09-15 00:00:00,19.2,12.3,26.4
2025-09-16 00:00:00,17.3,13.8,22.7
2025-09-17 00:00:00,14.5,11.6,18.6
2025-09-18 00:00:00,15.7,9.3,22
2025-09-19 00:00:00,17.9,10.6,25.1
2025-09-20 00:00:00,17.7,11.9,24.8
2025-09-21 00:00:00,18.9,12.8,25.1
2025-09-22 00:00:00,17,12.7,21.7
2025-09-23 00:00:00,10.6,7.8,12.5
2025-09-24 00:00:00,14.1,8.5,20.2
2025-09-25 00:00:00,16.5,8.4,25.4
2025-09-26 00:00:00,18.5,10.6,27
2025-09-27 00:00:00,17.9,11.9,23.9
2025-09-28 00:00:00,18.5,13.3,25.2
2025-09-29 00:00:00,16.7,12.2,22.7
2025-09-30 00:00:00,17.3,10.7,24.9
2025-10-01 00:00:00,17.9,11.9,24.8
2025-10-02 00:00:00,18.9,12,26.5
2025-10-03 00:00:00,20,12.7,27.8
2025-10-04 00:00:00,19.2,13.4,25.6
2025-10-05 00:00:00,12.4,8.4,16.7
2025-10-06 00:00:00,8.8,6.6,11.9
2025-10-07 00:00:00,10.9,6.4,16.1
2025-10-08 00:00:00,14.6,7.5,21.7
2025-10-09 00:00:00,18,10.4,25.3
2025-10-10 00:00:00,17,12.4,21.9
2025-10-11 00:00:00,14.5,11.3,18.1
2025-10-12 00:00:00,15.1,11.1,20.4
2025-10-13 00:00:00,9.9,6.4,14.4
2025-10-14 00:00:00,13.6,7.8,20.5
2025-10-15 00:00:00,15.9,9.7,22.9
2025-10-16 00:00:00,14.7,9.8,18.8
2025-10-17 00:00:00,11.4,6.1,18.3
2025-10-18 00:00:00,10.3,4.8,17.1
2025-10-19 00:00:00,12.2,2.2,23.5
2025-10-20 00:00:00,12.3,6.1,16.2
2025-10-21 00:00:00,9.9,2.3,18.9
2025-10-22 00:00:00,11.5,4.4,20.1
2025-10-23 00:00:00,10.6,5.1,17.6
2025-10-24 00:00:00,10.3,6.1,15.4
2025-10-25 00:00:00,11.7,4.1,20.6
2025-10-26 00:00:00,12.5,6.7,19.8
2025-10-27 00:00:00,10.2,6,15.9
2025-10-28 00:00:00,4.6,1.1,8.5
2025-10-29 00:00:00,5.1,-2.2,11.9
2025-10-30 00:00:00,7.7,3.8,12.5
2025-10-31 00:00:00,4.1,-0.8,8.8
2025-11-01 00:00:00,6.4,-2.4,16.6
2025-11-02 00:00:00,13.9,6.1,24.4
2025-11-03 00:00:00,7.4,3,12.2
2025-11-04 00:00:00,11.9,2.1,21.7
2025-11-05 00:00:00,9.8,4.5,17.4
2025-11-06 00:00:00,10.4,5,16.4
2025-11-07 00:00:00,8.3,1.8,15.5
2025-11-08 00:00:00,6.2,0.9,11.1
2025-11-09 00:00:00,3.1,-1.7,8.9
2025-11-10 00:00:00,8.5,-2,20.5
2025-11-11 00:00:00,12.4,7.8,20.2
2025-11-12 00:00:00,10.2,4.7,17.5
2025-11-13 00:00:00,12.3,6.1,20.7
2025-11-14 00:00:00,13.1,6.4,22
2025-11-15 00:00:00,13.1,7.8,20.7
2025-11-16 00:00:00,11,5.1,17.4
2025-11-17 00:00:00,8.3,5.2,12.4
2025-11-18 00:00:00,8,3.2,14.6
2025-11-19 00:00:00,8.5,3.1,15.6
2025-11-20 00:00:00,6.1,3.4,9.3
2025-11-21 00:00:00,5.3,3.3,7.9
2025-11-22 00:00:00,6.4,1.3,12.4
2025-11-23 00:00:00,5.6,1.4,10.2
2025-11-24 00:00:00,6.4,2.3,11.5
2025-11-25 00:00:00,2.3,-2.4,6.8
2025-11-26 00:00:00,0,-5.5,4.7
2025-11-27 00:00:00,3.2,-1.1,8.1
2025-11-28 00:00:00,3.3,-0.4,7.5
2025-11-29 00:00:00,-0.7,-3.7,1.6
2025-11-30 00:00:00,-3.8,-5.8,-1.4
2025-12-01 00:00:00,-4.3,-7.8,-0.6
2025-12-02 00:00:00,-2.2,-6.6,1.8
2025-12-03 00:00:00,-0.7,-3.9,2.8
2025-12-04 00:00:00,-0.6,-3.8,4.3
2025-12-05 00:00:00,-1.2,-5.3,3.9
2025-12-06 00:00:00,2.2,-2.9,7.3
2025-12-07 00:00:00,1.5,-2,7.2
2025-12-08 00:00:00,3.4,-2.8,11.2
2025-12-09 00:00:00,7,-0.2,14.8
2025-12-10 00:00:00,6.9,2.2,13.9
2025-12-11 00:00:00,9.6,4.2,17.1
2025-12-12 00:00:00,6.9,1.9,15.1
2025-12-13 00:00:00,5.5,-1.2,13.2
2025-12-14 00:00:00,3.6,-4.1,11.5
2025-12-15 00:00:00,5.8,-0.7,13.9
2025-12-16 00:00:00,6.9,-1.3,14.3
2025-12-17 00:00:00,7.9,2.9,14.4
2025-12-18 00:00:00,3,0.1,6.8
2025-12-19 00:00:00,8.3,0,17.6
2025-12-20 00:00:00,5.6,0.5,8.1
2025-12-21 00:00:00,4.8,-2.5,14.1
2025-12-22 00:00:00,10.4,3.8,21.2
2025-12-23 00:00:00,8.5,2.8,17.2
2025-12-24 00:00:00,10.4,5,16.7
2025-12-25 00:00:00,10.6,5.9,16.9
2025-12-26 00:00:00,8.2,3.7,15
2025-12-27 00:00:00,6.6,2.8,12.1
2025-12-28 00:00:00,-3,-6.6,2
2025-12-29 00:00:00,-3,-9.5,4.4
2025-12-30 00:00:00,0.7,-6.6,8.8
2025-12-31 00:00:00,4.6,-4.8,15.2
